record_id,year,district,police_station,landmark_premise,premises_type,crime_category,statutory_ipc,date,hour,minute,day_of_week,is_weekend,is_night,is_rush_hour,latitude,longitude,severity_score,risk_index,risk_level,is_high_risk,confirmation_status
DEL-FIR-2026-121619,2026,Dwarka,Dwarka Sector 10,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2026-08-29,22,2,Saturday,1,1,0,28.554005,77.057968,3,0.78,High,1,Confirmed
DEL-FIR-2020-121620,2020,Outer-North,Narela,Samaypur Badli Metro & Railway Hub,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2020-02-19,14,16,Wednesday,0,0,0,28.747333,77.141705,3,0.413,Low,0,Confirmed
DEL-FIR-2015-121621,2015,East,Mayur Vihar 1,Preet Vihar Commercial Complex,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2015-09-06,1,52,Sunday,1,1,0,28.641786,77.292903,3,0.796,High,1,Confirmed
DEL-FIR-2018-121622,2018,Shahdara,Vivek Vihar,Krishna Nagar Lal Quarter Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-09-23,23,23,Sunday,1,1,0,28.661941,77.283445,3,0.761,High,1,Confirmed
DEL-FIR-2024-121623,2024,North,Civil Lines,Kamla Nagar Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2024-02-07,9,3,Wednesday,0,0,1,28.683058,77.200603,2,0.423,Medium,0,Pending Investigation
DEL-FIR-2017-121624,2017,Dwarka,Dwarka Sector 23,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2017-04-18,2,37,Tuesday,0,1,0,28.548667,77.060249,4,0.817,High,1,Confirmed
DEL-FIR-2016-121625,2016,Dwarka,Dwarka North,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2016-06-04,23,55,Saturday,1,1,0,28.552215,77.056381,3,0.766,High,1,False Alarm / Dismissed
DEL-FIR-2021-121626,2021,North-East,Bhajanpura,Khajuri Khas Flyover Junction,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-09-21,3,19,Tuesday,0,1,0,28.71545,77.254128,3,0.544,Medium,0,Confirmed
DEL-FIR-2026-121627,2026,North-East,Bhajanpura,Khajuri Khas Flyover Junction,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2026-05-06,0,2,Wednesday,0,1,0,28.716957,77.255438,4,0.667,High,1,Confirmed
DEL-FIR-2020-121628,2020,Outer-North,Samaypur Badli,Shahbad Dairy Area,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2020-05-10,18,21,Sunday,1,0,1,28.756029,77.113802,2,0.455,Medium,0,Confirmed
DEL-FIR-2020-121629,2020,North,Sadar Bazar,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-07-17,21,9,Friday,0,0,0,28.666731,77.228332,3,0.498,Medium,0,Confirmed
DEL-FIR-2019-121630,2019,Outer,Mianwali Nagar,Sultanpuri C-Block Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2019-05-04,2,58,Saturday,1,1,0,28.704234,77.079019,4,0.726,High,1,Confirmed
DEL-FIR-2022-121631,2022,Outer-North,Narela,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2022-04-05,22,27,Tuesday,0,1,0,,,3,0.595,Medium,0,Confirmed
DEL-FIR-2018-121632,2018,Central,Paharganj,Chandni Chowk Main Street,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-08-06,21,23,Monday,0,0,0,28.658417,77.229719,4,0.624,Medium,0,Confirmed
DEL-FIR-2024-121633,2024,Dwarka,Uttam Nagar,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-05-29,14,54,Wednesday,0,0,0,28.553315,77.058569,4,0.513,Medium,0,Confirmed
DEL-FIR-2022-121634,2022,Rohini,Kanjhawala,Begumpur Main Chowk,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2022-09-03,15,10,Saturday,1,0,0,,,2,0.422,Medium,0,Confirmed
DEL-FIR-2019-121635,2019,West,Tilak Nagar,Punjabi Bagh Club Road,Street & Public Roadways,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2019-04-29,22,17,Monday,0,1,0,28.665055,77.120779,3,0.66,High,1,Confirmed
DEL-FIR-2024-121636,2024,New Delhi,Connaught Place,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2024-01-28,4,6,Sunday,1,1,0,28.594964,77.175268,4,0.682,High,1,Confirmed
DEL-FIR-2016-121637,2016,North-East,Seelampur,Khajuri Khas Flyover Junction,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-12-03,2,13,Saturday,1,1,0,28.717443,77.256616,4,0.777,High,1,Pending Investigation
DEL-FIR-2016-121638,2016,North-East,Bhajanpura,Seelampur Metro & Market Chowk,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-03-26,14,59,Saturday,1,0,0,28.670123,77.265538,4,0.674,High,1,Confirmed
DEL-FIR-2017-121639,2017,Shahdara,Krishna Nagar,Vivek Vihar Block B,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2017-10-08,22,41,Sunday,1,1,0,28.671508,77.311773,4,0.772,High,1,Confirmed
DEL-FIR-2020-121640,2020,North-West,Bharat Nagar,Wazirpur Industrial Area,Industrial & Warehouse Estates,Street Robbery / Mugging,IPC 392/394 (BNS 309),2020-08-29,21,29,Saturday,1,0,0,,,4,0.583,Medium,0,Confirmed
DEL-FIR-2015-121641,2015,North-West,Shalimar Bagh,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2015-05-01,7,53,Friday,0,0,0,28.689371,77.152379,4,0.55,Medium,0,Pending Investigation
DEL-FIR-2021-121642,2021,New Delhi,Parliament Street,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-03-12,22,57,Friday,0,1,0,29.749153,75.0307,3,0.643,Medium,0,Confirmed
DEL-FIR-2019-121643,2019,Rohini,Kanjhawala,Rohini Sector 18 Metro & DDA Market,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2019-07-12,23,2,Friday,0,1,0,28.741428,77.132911,3,0.62,Medium,0,Confirmed
DEL-FIR-2018-121644,2018,North-East,Seelampur,Khajuri Khas Flyover Junction,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2018-03-03,22,0,Saturday,1,1,0,28.715136,77.257149,4,0.805,High,1,Confirmed
DEL-FIR-2017-121645,2017,Dwarka,Uttam Nagar,Najafgarh Road Trunk Highway,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2017-06-29,7,44,Thursday,0,0,0,28.617338,77.026132,4,0.563,Medium,0,Confirmed
DEL-FIR-2022-121646,2022,West,Tilak Nagar,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Motor Vehicle Theft,IPC 379 (BNS 303),2022-09-03,3,51,Saturday,1,1,0,28.637376,77.134766,3,0.788,High,1,False Alarm / Dismissed
DEL-FIR-2022-121647,2022,South-East,Sarita Vihar,Kalkaji Mandir Metro Hub,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2022-10-06,2,12,Thursday,0,1,0,28.548904,77.258506,3,0.571,Medium,0,False Alarm / Dismissed
DEL-FIR-2017-121648,2017,South-West,RK Puram,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2017-08-19,4,24,Saturday,1,1,0,28.594944,77.157494,3,0.751,High,1,Confirmed
DEL-FIR-2026-121649,2026,Shahdara,Anand Vihar,Anand Vihar ISBT & Railway Terminal,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2026-05-11,22,7,Monday,0,1,0,28.650686,77.312235,4,0.81,High,1,False Alarm / Dismissed
DEL-FIR-2021-121650,2021,Shahdara,Vivek Vihar,Gandhi Nagar Textile Wholesale Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2021-02-17,2,32,Wednesday,0,1,0,28.660554,77.268788,4,0.662,High,1,Unconfirmed / Unverified Tip
DEL-FIR-2019-121651,2019,Central,Daryaganj,Karol Bagh Gaffar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-09-05,11,21,Thursday,0,0,0,28.651098,77.188395,3,0.463,Medium,0,Confirmed
DEL-FIR-2024-121652,2024,Central,Paharganj,New Delhi Railway Station Gate 2,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-03-31,22,0,Sunday,1,1,0,28.644013,77.222646,3,0.794,High,1,Confirmed
DEL-FIR-2018-121653,2018,South-West,RK Puram,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-07-29,22,38,Sunday,1,1,0,28.591422,77.159619,3,0.583,Medium,0,Confirmed
DEL-FIR-2023-121654,2023,West,Janakpuri,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-06-17,22,3,Saturday,1,1,0,28.636356,77.138873,3,0.808,High,1,Confirmed
DEL-FIR-2017-121655,2017,,Anand Vihar,Krishna Nagar Lal Quarter Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2017-02-04,22,58,Saturday,1,1,0,28.659066,77.285063,3,0.765,High,1,Pending Investigation
DEL-FIR-2020-121656,2020,New Delhi,Mandir Marg,Barakhamba Road ATM Cluster,Bank & ATM Premises,Motor Vehicle Theft,IPC 379 (BNS 303),2020-08-06,17,38,Thursday,0,0,1,28.632183,77.230097,3,0.387,Low,0,Confirmed
DEL-FIR-2018-121657,2018,Shahdara,Anand Vihar,Krishna Nagar Lal Quarter Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-05-30,20,13,Wednesday,0,0,1,28.657853,77.283382,3,0.501,Medium,0,Confirmed
DEL-FIR-2026-121658,2026,Shahdara,Gandhi Nagar,Gandhi Nagar Textile Wholesale Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2026-01-20,4,14,Tuesday,0,1,0,28.66236,77.267875,4,0.69,High,1,Unconfirmed / Unverified Tip
DEL-FIR-2016-121659,2016,West,Janakpuri,Tilak Nagar Metro Station,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-04-23,21,47,Saturday,1,0,0,28.63469,77.093969,3,0.597,Medium,0,Confirmed
DEL-FIR-2021-121660,2021,South,Hauz Khas,Hauz Khas Village Social Hub,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2021-08-02,3,29,Monday,0,1,0,28.555727,77.195405,4,0.761,High,1,Pending Investigation
DEL-FIR-2017-121661,2017,Outer,Paschim Vihar,Sultanpuri C-Block Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2017-09-26,23,53,Tuesday,0,1,0,28.702832,77.075654,3,0.661,High,1,Confirmed
DEL-FIR-2017-121662,2017,West,Rajouri Garden,Tilak Nagar Metro Station,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2017-03-05,13,26,Sunday,1,0,0,28.639184,77.09832,3,0.569,Medium,0,Confirmed
DEL-FIR-2017-121663,2017,South-East,Okhla,Lajpat Nagar Central Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-03-25,19,19,Saturday,1,0,1,28.572282,77.239241,3,0.604,Medium,0,Confirmed
DEL-FIR-2016-121664,2016,North-West,Model Town,Shalimar Bagh Club Road,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-09-08,3,0,Thursday,0,1,0,28.71536,77.159268,3,0.591,Medium,0,Confirmed
DEL-FIR-2020-121665,2020,South-West,Mahipalpur,RK Puram Sector 4 Complex,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-06-09,22,42,Tuesday,0,1,0,28.567056,77.175022,3,0.561,Medium,0,Confirmed
DEL-FIR-2021-121666,2021,South-West,Mahipalpur,Mahipalpur Highway Hotel Corridor,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-04-01,20,9,Thursday,0,0,1,28.543307,77.127702,3,0.486,Medium,0,Confirmed
DEL-FIR-2017-121667,2017,North,Timarpur,Civil Lines Rajpur Road,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-06-13,17,23,Tuesday,0,0,1,28.670209,77.232364,3,0.394,Low,0,Confirmed
DEL-FIR-2018-121668,2018,Outer,Sultanpuri,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-01-22,1,39,Monday,0,1,0,28.671571,77.106849,3,0.555,Medium,0,False Alarm / Dismissed
DEL-FIR-2021-121669,2021,Outer,Mianwali Nagar,Mangolpuri Industrial Area Phase 1,Industrial & Warehouse Estates,Street Robbery / Mugging,IPC 392/394 (BNS 309),2021-11-05,22,19,Friday,0,1,0,28.690261,77.088294,4,0.739,High,1,Confirmed
DEL-FIR-2026-121670,2026,South,Saket,Saket Select Citywalk Environs,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-01-13,17,35,Tuesday,0,0,1,28.529079,77.219393,3,0.566,Medium,0,Confirmed
DEL-FIR-2017-121671,2017,New Delhi,Chanakyapuri,Barakhamba Road ATM Cluster,Bank & ATM Premises,Motor Vehicle Theft,IPC 379 (BNS 303),2017-02-25,3,20,Saturday,1,1,0,28.625927,77.227164,3,0.668,High,1,Confirmed
DEL-FIR-2021-121672,2021,West,Rajouri Garden,Tilak Nagar Metro Station,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2021-03-13,0,43,Saturday,1,1,0,28.634812,77.097499,3,0.757,High,1,Confirmed
DEL-FIR-2016-121673,2016,South-East,Nehru Place,Kalkaji Mandir Metro Hub,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-03-06,1,17,Sunday,1,1,0,28.547118,77.255504,4,0.811,High,1,Confirmed
DEL-FIR-2022-121674,2022,West,Patel Nagar,Tilak Nagar Metro Station,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2022-04-05,7,34,Tuesday,0,0,0,28.635399,77.09913,3,0.492,Medium,0,Confirmed
DEL-FIR-2024-121675,2024,Outer,Mianwali Nagar,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-08-08,17,4,Thursday,0,0,1,28.671955,77.111161,3,0.57,Medium,0,Confirmed
DEL-FIR-2018-121676,2018,Outer,Paschim Vihar,Nangloi Metro Rohtak Road,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-01-08,17,35,Monday,0,0,1,28.681448,77.062678,3,0.528,Medium,0,Confirmed
DEL-FIR-2017-121677,2017,Central,Daryaganj,New Delhi Railway Station Gate 2,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2017-05-02,16,14,Tuesday,0,0,0,28.641658,77.220102,4,0.634,Medium,0,Confirmed
DEL-FIR-2022-121678,2022,Central,Daryaganj,Paharganj Hotel & Station Corridor,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2022-03-13,1,19,Sunday,1,1,0,28.642744,77.217357,4,0.835,High,1,Pending Investigation
DEL-FIR-2016-121679,2016,Outer-North,Shahbad Daulatpur,Narela Food Park & Mandi,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2016-02-28,19,42,Sunday,1,0,1,28.845328,77.09648,2,0.538,Medium,0,Confirmed
DEL-FIR-2021-121680,2021,Rohini,Prashant Vihar,Rohini Sector 18 Metro & DDA Market,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2021-01-27,6,47,Wednesday,0,0,0,28.739588,77.129959,3,0.479,Medium,0,Confirmed
DEL-FIR-2026-121681,2026,Outer,Mianwali Nagar,Peeragarhi Intersection & Metro,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-03-06,22,20,Friday,0,1,0,28.679413,77.095594,3,0.577,Medium,0,Confirmed
DEL-FIR-2026-121682,2026,East,Preet Vihar,Mayur Vihar Phase 1 Pocket 1,Residential Gated Colony,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2026-05-11,23,39,Monday,0,1,0,28.608015,77.300967,3,0.578,Medium,0,Confirmed
DEL-FIR-2025-121683,2025,Shahdara,Gandhi Nagar,Shahdara Railway Station Chauraha,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2025-02-12,22,32,Wednesday,0,1,0,28.676712,77.286984,3,0.641,Medium,0,Pending Investigation
DEL-FIR-2016-121684,2016,East,Mayur Vihar 1,Akshardham Metro Station Corridor,Transit & Metro Hub,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2016-10-06,0,15,Thursday,0,1,0,28.618281,77.280291,3,0.61,Medium,0,Confirmed
DEL-FIR-2019-121685,2019,South,Hauz Khas,Saket Select Citywalk Environs,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-03-31,22,53,Sunday,1,1,0,28.529559,77.219757,3,0.749,High,1,Confirmed
DEL-FIR-2025-121686,2025,East,Mayur Vihar 1,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2025-03-29,3,6,Saturday,1,1,0,28.631877,77.27859,3,0.72,High,1,Confirmed
DEL-FIR-2018-121687,2018,South,Mehrauli,Malviya Nagar Shivalik Colony,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-03-09,11,5,Friday,0,0,0,28.535368,77.204004,3,0.34,Low,0,Confirmed
DEL-FIR-2021-121688,2021,North,Maurice Nagar,Kamla Nagar Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2021-03-25,8,19,Thursday,0,0,1,28.682093,77.198081,2,0.41,Low,0,Confirmed
DEL-FIR-2021-121689,2021,New Delhi,Connaught Place,Barakhamba Road ATM Cluster,Bank & ATM Premises,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-02-11,6,35,Thursday,0,0,0,28.630447,77.224058,3,0.524,Medium,0,Confirmed
DEL-FIR-2018-121690,2018,East,Pandav Nagar,Akshardham Metro Station Corridor,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2018-07-11,23,55,Wednesday,0,1,0,28.618996,77.278373,3,0.683,High,1,Confirmed
DEL-FIR-2016-121691,2016,Shahdara,Gandhi Nagar,Shahdara Railway Station Chauraha,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-10-14,17,3,Friday,0,0,1,28.671376,77.292,3,0.477,Medium,0,Confirmed
DEL-FIR-2025-121692,2025,North,Timarpur,Delhi University North Campus Arts Faculty,Educational & Campus Environs,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2025-05-20,22,41,Tuesday,0,1,0,28.692443,77.209246,3,0.596,Medium,0,Confirmed
DEL-FIR-2020-121693,2020,West,Rajouri Garden,Punjabi Bagh Club Road,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2020-10-01,0,8,Thursday,0,1,0,28.66659,77.124086,4,0.587,Medium,0,Confirmed
DEL-FIR-2015-121694,2015,North-East,Jafrabad,Jafrabad Main Road,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2015-09-08,23,36,Tuesday,0,1,0,28.678997,77.268329,4,0.616,Medium,0,Confirmed
DEL-FIR-2020-121695,2020,North,Maurice Nagar,Sadar Bazar Wholesale Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2020-07-05,18,30,Sunday,1,0,1,28.657024,77.207933,4,0.792,High,1,Confirmed
DEL-FIR-2018-121696,2018,Dwarka,Uttam Nagar,Dwarka Sector 10 District Court & Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-12-05,2,2,Wednesday,0,1,0,28.578451,77.05569,4,0.658,High,1,Confirmed
DEL-FIR-2015-121697,2015,South-West,RK Puram,RK Puram Sector 4 Complex,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2015-03-01,8,0,Sunday,1,0,1,28.568045,77.180498,2,0.43,Medium,0,Unconfirmed / Unverified Tip
DEL-FIR-2019-121698,2019,Central,Paharganj,Karol Bagh Gaffar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-11-30,0,2,Saturday,1,1,0,28.652459,77.192434,3,0.694,High,1,Confirmed
DEL-FIR-2022-121699,2022,West,Tilak Nagar,Punjabi Bagh Club Road,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2022-06-10,23,45,Friday,0,1,0,28.66805,77.129177,4,0.59,Medium,0,Confirmed
DEL-FIR-2023-121700,2023,Dwarka,Dwarka Sector 23,Uttam Nagar East Metro Chowk,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2023-05-09,11,55,Tuesday,0,0,0,28.625553,77.068856,4,0.579,Medium,0,Pending Investigation
DEL-FIR-2022-121701,2022,Outer-North,Narela,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2022-04-23,11,0,Saturday,1,0,0,28.875616,77.123894,3,0.527,Medium,0,Confirmed
DEL-FIR-2024-121702,2024,Dwarka,Dwarka South,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2024-11-30,23,48,Saturday,1,1,0,,,3,0.705,High,1,Confirmed
DEL-FIR-2021-121703,2021,North-East,Khajuri Khas,Khajuri Khas Flyover Junction,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-01-08,22,57,Friday,0,1,0,28.718284,77.252191,3,0.55,Medium,0,Unconfirmed / Unverified Tip
DEL-FIR-2018-121704,2018,South,Mehrauli,Mehrauli Archaeological Park Perimeter,Parks & Isolated Environs,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-04-16,4,7,Monday,0,1,0,28.524862,77.184676,4,0.678,High,1,Pending Investigation
DEL-FIR-2025-121705,2025,Outer-North,Shahbad Daulatpur,Narela Food Park & Mandi,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2025-06-23,20,48,Monday,0,0,1,28.845174,77.093014,4,0.536,Medium,0,Confirmed
DEL-FIR-2020-121706,2020,East,Kalyanpuri,Akshardham Metro Station Corridor,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2020-06-03,20,10,Wednesday,0,0,1,28.618803,77.279757,3,0.528,Medium,0,Confirmed
DEL-FIR-2021-121707,2021,New Delhi,Parliament Street,Khan Market,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2021-06-26,22,52,Saturday,1,1,0,28.601527,77.227607,3,0.745,High,1,Pending Investigation
DEL-FIR-2020-121708,2020,East,Preet Vihar,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-03-07,17,57,Saturday,1,0,1,28.630442,77.27935,3,0.598,Medium,0,Confirmed
DEL-FIR-2016-121709,2016,Shahdara,Anand Vihar,Anand Vihar ISBT & Railway Terminal,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-07-11,17,42,Monday,0,0,1,28.648789,77.316765,4,0.536,Medium,0,Confirmed
DEL-FIR-2024-121710,2024,South,Malviya Nagar,Malviya Nagar Shivalik Colony,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2024-11-02,4,54,Saturday,1,1,0,28.534725,77.208789,3,0.67,High,1,Unconfirmed / Unverified Tip
DEL-FIR-2023-121711,2023,North-West,Shalimar Bagh,Ashok Vihar Deep Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2023-06-29,2,18,Thursday,0,1,0,28.689335,77.175556,4,0.735,High,1,Confirmed
DEL-FIR-2016-121712,2016,Shahdara,Farsh Bazar,Gandhi Nagar Textile Wholesale Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2016-02-15,8,2,Monday,0,0,1,28.660188,77.269973,2,0.44,Medium,0,Confirmed
DEL-FIR-2018-121713,2018,Dwarka,Dwarka Sector 23,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2018-07-01,3,34,Sunday,1,1,0,28.590651,77.065788,2,0.686,High,1,Unconfirmed / Unverified Tip
DEL-FIR-2016-121714,2016,East,Mayur Vihar 1,Mayur Vihar Phase 1 Pocket 1,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-10-15,18,31,Saturday,1,0,1,28.608138,77.287889,4,0.545,Medium,0,Confirmed
DEL-FIR-2019-121715,2019,Outer,Sultanpuri,Sultanpuri C-Block Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2019-05-26,21,50,Sunday,1,0,0,28.707609,77.078741,3,0.571,Medium,0,Confirmed
DEL-FIR-2022-121716,2022,West,Janakpuri,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Motor Vehicle Theft,IPC 379 (BNS 303),2022-08-29,23,11,Monday,0,1,0,28.634254,77.133276,3,0.609,Medium,0,Confirmed
DEL-FIR-2018-121717,2018,East,Laxmi Nagar,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2018-05-06,23,42,Sunday,1,1,0,30.615578,75.526165,4,0.874,High,1,Confirmed
